id,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_identity_verified,latitude,longitude,bedrooms,beds,accommodates,number_of_reviews,reviews_per_month,bathrooms_number,Entire home/apt,Hotel room,Private room,Shared room,Air_conditioning,Bed_linens,Coffee_maker,Cooking_basics,Dedicated_workspace,Dishes_and_silverware,Elevator,Essentials,Fire_extinguisher,First_aid_kit,Free_street_parking,Hair_dryer,Hangers,Heating,Hot_water,Iron,Kitchen,Long_term_stays_allowed,Oven,Refrigerator,Shampoo,Stove,TV,Washer,Wifi,neighbourhood_1o_nekrotapheio,neighbourhood_agios_eleutherios,neighbourhood_agios_konstantinos_plateia_bathes,neighbourhood_agios_nikolaos,neighbourhood_akademia_platonos,neighbourhood_akropole,neighbourhood_ampelokepoi,neighbourhood_ano_kupsele,neighbourhood_ano_patesia,neighbourhood_botanikos,neighbourhood_ellenoroson,neighbourhood_emporiko_trigono_plaka,neighbourhood_gkazi,neighbourhood_gkuze,neighbourhood_gouba,neighbourhood_goudi,neighbourhood_ilisia,neighbourhood_kerameikos,neighbourhood_kolokunthou,neighbourhood_kolonaki,neighbourhood_kolonos,neighbourhood_koukaki_makrugianne,neighbourhood_kupsele,neighbourhood_lukabettos,neighbourhood_mouseio_eksarkheia_neapole,neighbourhood_nea_kupsele,neighbourhood_neos_kosmos,neighbourhood_nirbana,neighbourhood_pagkrati,neighbourhood_patesia,neighbourhood_pedio_areos,neighbourhood_pentagono,neighbourhood_petralona,neighbourhood_plateia_amerikes,neighbourhood_plateia_attikes,neighbourhood_polugono,neighbourhood_prompona,neighbourhood_regilles,neighbourhood_rizoupole,neighbourhood_sepolia,neighbourhood_stadio,neighbourhood_stathmos_larises,neighbourhood_theseio,neighbourhood_zappeio
38120938,0.268196797355047,0.19716666234136715,0,-0.3205225534727177,1,-0.16504898078268918,-0.682534599768186,-0.6170482799558776,-0.011679441706261392,-0.9956004915420144,-0.46676886392883105,-0.5946049694960862,1.0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18375181,0.268196797355047,0.3533557639401725,0,-0.043676836413895824,1,0.2364156089289005,0.24706890196498957,-0.6170482799558776,-0.7419394837442267,0.18398933382789082,1.5485819295105974,0.6840694652487118,1.0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52607129,-1.4087669141784156,-0.5317158117863906,0,-0.2018743890189369,1,0.3246331537815871,2.2483097451814293,-0.6170482799558776,-0.011679441706261392,-0.40580557885706176,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22522464,0.268196797355047,0.3533557639401725,1,-0.3007478593970876,0,0.9668269760576207,2.6752092073507576,-0.6170482799558776,1.4488406423696694,0.18398933382789082,0.06505981767324034,-0.39413482506575764,1.0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4766077,0.268196797355047,0.3533557639401725,0,-0.3007478593970876,0,0.00989089629811616,0.3899006846349908,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,2.7102077340624904,0.6407245691556678,1.0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33735202,0.268196797355047,0.3533557639401725,1,-0.2018743890189369,1,-0.968725766518418,-0.558055504257022,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,0.4989200579275617,0.46192687277186123,1.0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29701262,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,1,-0.10374526317328515,-1.4294091728343195,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,-0.5927282885187953,-0.9359460262288076,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48706996,0.268196797355047,0.30129273007390406,0,0.3320423510230767,1,0.049514030850490484,0.8822314662394091,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.5227508304132595,0.7490868093882779,1.0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34556576,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,1,-0.09178356217621167,1.520585802193762,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.5647373052765811,-0.898019242147394,1.0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29400891,0.268196797355047,0.3533557639401725,1,-0.28097316532145744,1,-1.1855315970892462,-0.9482495921089592,0.9573659215803475,-0.011679441706261392,1.9533740718827486,0.02307334280991892,-0.29119069684477816,1.5,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30032049,0.268196797355047,0.30129273007390406,1,1.103255419972652,1,-1.2206690937673859,-0.9514413637888925,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,0.5968884992753117,0.4240000886904478,1.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13647651,0.268196797355047,0.3533557639401725,1,-0.28097316532145744,1,0.7918870989768153,-0.07849180937148657,0.9573659215803475,1.4488406423696694,0.18398933382789082,-0.29882296447554535,-0.7734026658798926,1.5,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43103315,-0.6261838487961331,0.30129273007390406,0,-0.12277561271641636,1,-0.23756679307714837,-1.6703879346572394,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.3967914058232953,-0.3345355929378222,1.5,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13567058,0.1005004262017006,0.3533557639401725,0,-0.2611984712458273,1,-0.16878701234437424,1.3777540195237608,-0.6170482799558776,0.7185806003317039,0.7737842465128434,1.7445188122060973,0.45650876076023084,1.0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33581524,-0.6820826391805819,0.3533557639401725,0,-0.3205225534727177,0,0.10035126008792,1.0513953652673722,-0.6170482799558776,-0.011679441706261392,-0.9956004915420144,-0.1868590315066882,-0.4266434971355407,1.0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52180855,0.268196797355047,0.3533557639401725,0,-0.34029724754834784,1,-0.14486361035075848,-0.30670348447524,-0.6170482799558776,-1.472199525782192,-0.9956004915420144,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43968302,0.268196797355047,0.3533557639401725,1,-0.2611984712458273,1,-0.38035959872894953,0.0964172786800163,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.4947598471710453,-0.6596223136356522,1.0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16253187,0.268196797355047,0.3533557639401725,1,-0.3205225534727177,1,-0.9941443811371328,-0.16706347348517217,0.9573659215803475,0.7185806003317039,0.18398933382789082,0.7788298903497045,0.0068054637948993255,2.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17101617,0.268196797355047,0.2492296962076356,1,-0.3205225534727177,1,-0.19943887114934183,-0.5269357303793019,-0.6170482799558776,-0.011679441706261392,-0.40580557885706176,1.4506134881628474,0.5269442169114272,1.5,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20030616,0.268196797355047,-0.2193376085887799,1,-0.3205225534727177,1,-0.10524047579785294,-0.590771163974567,-0.6170482799558776,-0.7419394837442267,-0.40580557885706176,0.9047893149396689,0.22894805627174988,1.0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32336227,0.268196797355047,0.3533557639401725,0,-0.2611984712458273,1,0.3627610757093936,0.2989351917612843,2.5317801231165724,0.7185806003317039,1.363579159197796,0.8628028400763474,0.7924317054813216,1.5,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13123584,-0.011297154567196982,0.3533557639401725,0,-0.10300091864078623,1,-0.10075483792414959,-1.688740621815793,-0.6170482799558776,-0.7419394837442267,0.18398933382789082,1.2546766054673473,0.16393071213218383,1.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33146856,0.268196797355047,-0.5837788456526591,1,-0.28097316532145744,1,-0.6771593047165446,1.213377778015556,-0.6170482799558776,-0.011679441706261392,-0.9956004915420144,0.10704629253656177,-0.031121320286514206,1.0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45846774,-0.12309473533609396,0.3533557639401725,1,-0.3007478593970876,1,-0.922374175155223,1.4088737934017643,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,-0.5927282885187953,-0.6000230815077167,1.0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51204527,0.268196797355047,0.3533557639401725,1,-0.023902142338265688,1,0.7866538547905625,-0.7822774647609295,2.5317801231165724,0.7185806003317039,0.7737842465128434,-0.5087553387921524,0.7599230334115389,1.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22916423,0.268196797355047,0.3533557639401725,0,-0.28097316532145744,1,-1.4217751917799868,-0.9697940509474463,-0.6170482799558776,-0.011679441706261392,-0.40580557885706176,1.0587397227718474,0.49443554484164426,1.0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44572340,0.268196797355047,-0.06314850698997454,0,-0.34029724754834784,0,0.7089027983098504,-0.296330226515811,0.9573659215803475,-0.011679441706261392,-0.9956004915420144,-0.5507418136554739,-0.06904810436792773,1.0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24099947,0.268196797355047,0.3533557639401725,1,-0.3007478593970876,1,0.7350690192411147,-0.7671165492820258,-0.6170482799558776,-0.7419394837442267,0.18398933382789082,1.8424872535538475,1.3559153546908935,1.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42761959,-5.321682241089827,0.3533557639401725,0,-0.34029724754834784,0,0.34407091790149946,0.7330161402101082,-0.6170482799558776,-0.7419394837442267,0.18398933382789082,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48725688,0.268196797355047,0.3533557639401725,0,3.9705860609390213,1,0.4606975026225676,0.5750234420614866,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.46676886392883105,0.6840694652487118,1.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19352717,0.268196797355047,0.3533557639401725,1,-0.3205225534727177,1,-0.9776970422663559,0.3515994244774915,-0.6170482799558776,1.4488406423696694,-0.40580557885706176,2.5562573262303117,1.4155145868188292,1.5,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28896880,0.1563992165861494,0.30129273007390406,1,0.09474602211551512,0,0.4382693132529884,-1.031235655782974,-0.6170482799558776,1.4488406423696694,1.363579159197796,-0.4387778806866167,-0.7842388899031536,1.0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39236076,0.268196797355047,0.3533557639401725,1,-0.2611984712458273,0,-1.1257230921038788,-0.6155073944929874,-0.6170482799558776,0.7185806003317039,0.18398933382789082,-0.46676886392883105,1.0145742979581722,1.0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13410584,0.268196797355047,0.30129273007390406,0,1.0834807258970218,1,0.010638502610665656,-0.624284766612308,0.9573659215803475,0.7185806003317039,0.18398933382789082,2.878153633515776,1.1608633222721956,2.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21905723,0.2122980069705982,0.19716666234136715,0,0.7473109266113096,1,-1.0285342715037855,-0.25164542299901194,0.9573659215803475,0.7185806003317039,0.7737842465128434,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12527248,0.268196797355047,0.3533557639401725,1,-0.24142377717019717,1,-0.39605933128717685,1.3490280744060614,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.5227508304132595,-0.9142735781822856,1.0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43007410,0.268196797355047,0.3533557639401725,0,-0.2611984712458273,0,0.33435203584154327,-0.11599512660878993,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.6067237801399025,-0.4320616091471712,1.0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17216563,0.268196797355047,0.3533557639401725,0,0.3320423510230767,1,-0.7534151485726889,0.7625400282480034,-0.6170482799558776,-0.011679441706261392,-0.9956004915420144,0.2190102255054189,-0.3670442650076051,1.0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27576850,0.268196797355047,0.3533557639401725,0,-0.2611984712458273,1,0.9017852268865315,-0.06732060849242856,0.9573659215803475,2.1791006844076346,1.9533740718827486,-0.21485001474890247,-0.5620962974263032,1.0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
35102734,0.268196797355047,0.3533557639401725,0,0.09474602211551512,1,-0.24354764357595074,-0.08966301025082808,0.9573659215803475,-0.011679441706261392,1.363579159197796,-0.5927282885187953,-0.898019242147394,2.0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45528363,0.268196797355047,0.3533557639401725,0,-0.34029724754834784,1,-0.12841627147945042,-0.48145298394259034,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.4387778806866167,0.5919615610509933,1.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36014408,-5.321682241089827,0.3533557639401725,0,-0.3205225534727177,1,1.143262065763525,0.3851130271152325,0.9573659215803475,-0.011679441706261392,-0.9956004915420144,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45752967,0.268196797355047,0.3533557639401725,0,-0.34029724754834784,1,0.5160203697337005,-0.9322907337101429,0.9573659215803475,-0.7419394837442267,-0.9956004915420144,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19686121,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,0,1.6426630823882886,-0.28356313979664455,2.5317801231165724,1.4488406423696694,1.363579159197796,0.2889876836109546,-0.28035447282151715,1.0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48478575,0.268196797355047,0.3533557639401725,1,-0.3205225534727177,1,-0.9971348063862684,-0.296330226515811,-0.6170482799558776,-0.011679441706261392,-0.40580557885706176,-0.14487255664336676,1.469695706935134,1.0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12354745,-0.6820826391805819,-2.5621741325708585,0,-0.28097316532145744,0,0.11530338633412905,-0.5452884175378555,0.9573659215803475,-0.011679441706261392,0.18398933382789082,-0.5087553387921524,-0.908855466170655,1.0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32841822,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,1,0.42929803750505047,-0.6849284285279233,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.20085452312779534,-0.4428978331704322,1.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50597429,0.1005004262017006,0.040977560742561786,1,0.23316888064492605,1,0.19679247437599498,0.22712032896661094,0.9573659215803475,-0.011679441706261392,1.363579159197796,-0.4387778806866167,1.0795916420977383,2.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44054430,0.268196797355047,0.3533557639401725,0,-0.34029724754834784,1,-0.08804553061505781,0.9029779821579836,-0.6170482799558776,-0.011679441706261392,0.18398933382789082,-0.6207192717610096,-0.29119069684477816,1.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46861241,0.268196797355047,0.30129273007390406,0,-0.34029724754834784,1,-0.14785403559936283,-0.6386477391712994,0.9573659215803475,2.1791006844076346,1.9533740718827486,-0.5927282885187953,-0.7571483298450012,1.5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31603115,0.268196797355047,0.3533557639401725,0,-0.3205225534727177,0,-1.7641788828187583,-0.2707960530777616,-0.6170482799558776,-0.7419394837442267,-0.9956004915420144,-0.5927282885187953,-0.9359460262288076,1.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23748826,0.268196797355047,0.3533557639401725,1,-0.3205225534727177,1,1.332406462778521,0.9883578745917359,-0.6170482799558776,-0.7419394837442267,0.18398933382789082,-0.24284099799111677,-0.5837687454728252,1.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
